Age,DailyRate,EmployeeNumber,HourlyRate,JobLevel,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Performance
35,1229,63,36,1,2269,4892,1,19,3,1,2,3,1,0,0,1,Low
48,626,64,98,3,5381,19294,9,13,3,23,2,3,1,0,0,0,high
28,1434,65,50,1,3441,11179,1,13,3,2,3,2,2,2,2,2,high
44,1488,68,75,2,5454,4009,5,21,4,9,2,2,4,3,1,3,Low
35,1097,70,79,3,9884,8302,2,13,3,10,3,3,4,0,2,3,Low
26,1443,72,47,2,4157,21436,7,19,3,5,2,2,2,2,0,0,Low
33,515,73,98,3,13458,15146,1,12,3,15,1,3,15,14,8,12,Low
35,853,74,71,3,9069,11031,1,22,4,9,3,2,9,8,1,8,Low
35,1142,75,30,1,4014,16002,3,15,3,4,3,3,2,2,2,2,Low
31,655,76,48,2,5915,9528,3,22,4,10,3,2,7,7,1,7,Low
37,1115,77,51,2,5993,2689,1,18,3,7,2,4,7,5,0,7,Low
32,427,78,33,2,6162,10877,1,22,4,9,3,3,9,8,7,8,Low
38,653,79,50,2,2406,5456,1,11,3,10,2,3,10,3,9,9,Low
50,989,80,43,5,18740,16701,5,12,3,29,2,2,27,3,13,8,Low
59,1435,81,99,3,7637,2354,7,11,3,28,3,2,21,16,7,9,Low
36,1223,83,59,3,10096,8202,1,13,3,17,2,3,17,14,12,8,Low
55,836,84,33,4,14756,19730,2,14,3,21,2,3,5,0,0,2,Low
36,1195,85,95,2,6499,22656,1,13,3,6,3,3,6,5,0,3,Low
45,1339,86,59,3,9724,18787,2,17,3,25,2,3,1,0,0,0,Low
35,664,88,79,1,2194,5868,4,13,3,5,2,2,3,2,1,2,Low
36,318,90,79,1,3388,21777,0,17,3,2,0,2,1,0,0,0,high
59,1225,91,57,2,5473,24668,7,11,3,20,2,2,4,3,1,3,Low
29,1328,94,76,1,2703,4956,0,23,4,6,3,3,5,4,0,4,Low
31,1082,95,87,1,2501,18775,1,17,3,1,4,3,1,1,1,0,Low
32,548,96,66,2,6220,7346,1,17,3,10,3,3,10,4,0,9,Low
36,132,97,55,1,3038,22002,3,12,3,5,3,3,1,0,0,0,Low
31,746,98,61,2,4424,20682,1,23,4,11,2,3,11,7,1,8,Low
35,776,100,32,2,4312,23016,0,14,3,16,2,3,15,13,2,8,Low
45,193,101,52,3,13245,15067,4,14,3,17,3,4,0,0,0,0,Low
37,397,102,30,3,13664,25258,4,13,3,16,3,4,5,2,0,2,Low
46,945,103,80,2,5021,10425,8,22,4,16,2,3,4,2,0,2,Low
30,852,104,55,2,5126,15998,1,12,3,10,1,2,10,8,3,0,Low
35,1214,105,30,1,2859,26278,1,18,3,6,3,3,6,4,0,4,Low
55,111,106,70,3,10239,18092,3,14,3,24,4,3,1,0,1,0,Low
38,573,107,79,2,5329,15717,7,12,3,17,3,3,13,11,1,9,Low
34,1153,110,94,2,4325,17736,1,15,3,5,2,3,5,2,1,3,Low
56,1400,112,49,3,7260,21698,4,11,3,37,3,2,6,4,0,2,Low
23,541,113,62,1,2322,9518,3,13,3,3,3,3,0,0,0,0,Low
51,432,116,96,1,2075,18725,3,23,4,10,4,3,4,2,0,3,Low
30,288,117,99,2,4152,15830,1,19,3,11,3,3,11,10,10,8,Low
46,669,118,64,3,9619,13596,1,16,3,9,3,3,9,8,4,7,high
40,530,119,78,4,13503,14115,1,22,4,22,3,2,22,3,11,11,Low
51,632,120,71,2,5441,8423,0,22,4,11,2,1,10,7,1,0,Low
30,1334,121,63,2,5209,19760,1,12,3,11,4,2,11,8,2,7,Low
46,638,124,40,3,10673,3142,2,13,3,21,5,2,10,9,9,5,Low
32,1093,125,87,2,5010,24301,1,16,3,12,0,3,11,8,5,7,Low
54,1217,126,60,3,13549,24001,9,12,3,16,5,1,4,3,0,3,Low
24,1353,128,33,2,4999,17519,0,21,4,4,2,2,3,2,0,2,Low
28,120,129,43,2,4221,8863,1,15,3,5,3,4,5,4,0,4,Low
58,682,131,37,4,13872,24409,0,13,3,38,1,2,37,10,1,8,Low
44,489,132,67,2,2042,25043,4,12,3,17,3,4,3,2,1,2,Low
37,807,133,63,1,2073,23648,4,22,4,7,3,3,3,2,0,2,high
32,827,134,71,1,2956,15178,1,13,3,1,2,3,1,0,0,0,Low
20,871,137,66,1,2926,19783,1,18,3,1,5,3,1,0,1,0,high
34,665,138,41,2,4809,12482,1,14,3,16,3,3,16,13,2,10,Low
37,1040,139,100,2,5163,15850,5,14,3,17,2,4,1,0,0,0,Low
59,1420,140,32,5,18844,21922,9,21,4,30,3,3,3,2,2,2,Low
50,1115,141,73,5,18172,9755,3,19,3,28,1,2,8,3,0,7,Low
25,240,142,46,2,5744,26959,1,11,3,6,1,3,6,4,0,3,high
25,1280,143,64,1,2889,26897,1,11,3,2,2,3,2,2,2,1,Low
22,534,144,59,1,2871,23785,1,15,3,1,5,3,0,0,0,0,Low
51,1456,145,30,3,7484,25796,3,20,4,23,1,2,13,12,12,8,Low
34,658,147,66,2,6074,22887,1,24,4,9,3,3,9,7,0,6,high
54,142,148,30,4,17328,13871,2,12,3,23,3,3,5,3,4,4,Low
24,1127,150,52,1,2774,13257,0,12,3,6,2,3,5,3,1,2,Low
34,1031,151,45,2,4505,15000,6,15,3,12,3,3,1,0,0,0,Low
37,1189,152,87,3,7428,14506,2,12,3,12,3,3,5,3,1,3,Low
34,1354,153,45,3,11631,5615,2,12,3,14,6,3,11,10,5,8,Low
36,1467,154,92,3,9738,22952,0,14,3,10,6,3,9,7,2,8,Low
36,922,155,39,1,2835,2561,5,22,4,7,2,3,1,0,0,0,Low
43,394,158,92,4,16959,19494,1,12,3,25,3,4,25,12,4,12,Low
30,1312,159,96,1,2613,22310,1,25,4,10,2,2,10,7,0,9,Low
33,750,160,95,2,6146,15480,0,13,3,8,2,4,7,7,0,7,Low
56,441,161,72,1,4963,4510,9,18,3,7,2,3,5,4,4,3,high
51,684,162,51,5,19537,6462,7,13,3,23,5,3,20,18,15,15,Low
31,249,163,76,2,6172,20739,4,18,3,12,3,2,7,7,7,7,high
26,841,164,46,1,2368,23300,1,19,3,5,3,2,5,4,4,3,Low
58,147,165,94,3,10312,3465,1,12,3,40,3,2,40,10,15,6,high
19,528,167,50,1,1675,26820,1,19,3,0,2,2,0,0,0,0,high
22,594,169,100,1,2523,19299,0,14,3,3,2,3,2,1,2,1,Low
49,470,170,96,2,6567,5549,1,14,3,16,2,2,15,11,5,11,Low
43,957,171,72,1,4739,16090,4,12,3,18,2,3,3,2,1,2,Low
50,809,174,77,3,9208,6645,4,11,3,16,3,3,2,2,2,1,Low
31,542,175,71,2,4559,24788,3,11,3,4,2,3,2,2,2,2,high
41,802,176,96,3,8189,21196,3,13,3,12,2,3,9,7,0,7,Low
26,1355,177,61,1,2942,8916,1,23,4,8,3,3,8,7,5,7,Low
36,216,178,84,2,4941,2819,6,20,4,7,0,3,3,2,0,1,Low
51,1150,179,53,3,10650,25150,2,15,3,18,2,3,4,2,0,3,high
39,1329,182,47,2,5902,14590,4,14,3,17,1,4,15,11,5,9,Low
25,959,183,41,2,8639,24835,2,18,3,6,3,3,2,2,2,2,Low
30,1240,184,48,2,6347,13982,0,19,3,12,2,1,11,9,4,7,Low
32,1033,190,41,1,4200,10224,7,22,4,10,2,4,5,4,0,4,high
45,1316,192,83,1,3452,9752,5,13,3,9,2,2,6,5,0,3,Low
38,364,193,32,2,4317,2302,3,20,4,19,2,3,3,2,2,2,Low
30,438,194,75,1,2632,23910,1,14,3,5,4,2,5,4,0,4,Low
32,689,195,35,2,4668,22812,0,17,3,9,2,4,8,7,0,7,Low
30,201,197,84,1,3204,10415,5,14,3,8,3,3,3,2,2,2,Low
30,1427,198,35,1,2720,11162,0,13,3,6,3,3,5,3,1,2,Low
41,857,199,91,4,17181,12888,4,13,3,21,2,2,7,6,7,7,Low
41,933,200,94,1,2238,6961,2,21,4,7,2,3,5,0,1,4,Low
19,1181,201,79,1,1483,16102,1,14,3,1,3,3,1,0,0,0,Low
40,1395,202,54,2,5605,8504,1,11,3,20,2,3,20,7,2,13,Low
35,662,204,94,3,7295,11439,1,13,3,10,3,3,10,8,0,6,Low
53,1436,205,34,2,2306,16047,2,20,4,13,3,1,7,7,4,5,Low
45,194,206,60,2,2348,10901,8,18,3,20,2,1,17,9,0,15,Low
32,967,207,43,3,8998,15589,1,14,3,9,2,3,9,8,3,7,Low
29,1496,208,41,2,4319,26283,1,13,3,10,1,3,10,7,0,9,Low
51,1169,211,34,2,6132,13983,2,17,3,10,2,3,1,0,0,0,Low
58,1145,214,75,1,3346,11873,4,20,4,9,3,2,1,0,0,0,Low
40,630,215,67,3,10855,8552,7,11,3,15,2,2,12,11,2,11,Low
34,303,216,75,1,2231,11314,6,18,3,6,3,3,4,3,1,2,Low
22,1256,217,80,1,2323,11992,1,24,4,2,6,3,2,2,2,2,Low
27,691,218,57,1,2024,5970,6,18,3,6,1,1,2,2,2,2,Low
28,440,221,42,1,2713,6672,1,11,3,5,2,1,5,2,0,2,Low
57,334,223,83,3,9439,23402,3,16,3,12,2,1,5,3,1,4,Low
27,1450,224,79,1,2566,25326,1,15,3,1,2,2,1,1,0,1,Low
50,1452,226,53,5,19926,17053,3,15,3,21,5,3,5,4,4,4,Low
41,465,227,56,1,2451,4609,4,12,3,13,2,3,9,8,1,8,Low
30,1339,228,41,3,9419,8053,2,12,3,12,2,3,10,9,7,4,Low
38,702,230,59,2,8686,12930,4,22,4,12,2,4,8,3,0,7,Low
32,120,231,43,1,3038,12430,3,20,4,8,2,3,5,4,1,4,Low
27,1157,233,51,1,3058,13364,0,16,3,6,3,2,5,2,1,1,Low
19,602,235,100,1,2325,20989,0,21,4,1,5,4,0,0,0,0,high
36,1480,238,30,1,2088,15062,4,12,3,13,3,2,8,7,7,2,Low
30,111,239,66,2,3072,11012,1,11,3,12,4,3,12,9,6,10,Low
45,1268,240,30,2,5006,6319,4,11,3,9,3,4,5,4,0,3,Low
56,713,241,67,1,4257,13939,4,18,3,19,3,3,2,2,2,2,Low
33,134,242,90,1,2500,10515,0,14,3,4,2,4,3,1,0,2,Low
19,303,243,47,1,1102,9241,1,22,4,1,3,2,1,0,1,0,high
46,526,244,92,3,10453,2137,1,25,4,24,2,3,24,13,15,7,Low
38,1380,245,75,1,2288,6319,1,12,3,2,3,3,2,2,2,1,Low
31,140,246,95,1,3929,6984,8,23,4,7,0,3,4,2,0,2,Low
34,629,247,95,1,2311,5711,2,15,3,9,3,3,3,2,1,2,Low
41,1356,248,70,1,3140,21728,1,22,4,4,5,2,4,3,0,2,high
50,328,249,86,1,3690,3425,2,15,3,5,2,2,3,2,0,2,Low
53,1084,250,57,2,4450,26250,1,11,3,5,3,3,4,2,1,3,Low
33,931,252,72,1,2756,4673,1,13,3,8,5,3,8,7,1,6,Low
40,989,253,46,5,19033,6499,1,14,3,21,2,3,20,8,9,9,Low
55,692,254,61,5,18722,13339,8,11,3,36,3,3,24,15,2,15,Low
34,1069,256,45,2,9547,14074,1,17,3,10,2,2,10,9,1,9,Low
51,313,258,98,4,13734,7192,3,18,3,21,6,3,7,7,1,0,Low
52,699,259,65,5,19999,5678,0,14,3,34,5,3,33,18,11,9,Low
27,894,260,99,1,2279,11781,1,16,3,7,2,2,7,7,0,3,Low
35,556,261,50,2,5916,15497,3,13,3,8,1,3,1,0,0,1,high
43,1344,262,37,1,2089,5228,4,14,3,7,3,4,5,4,2,2,Low
45,1195,264,65,4,16792,20462,9,23,4,22,1,3,20,8,11,8,Low
37,290,267,65,1,3564,22977,1,12,3,8,3,2,8,7,1,7,Low
35,138,269,37,2,4425,15986,5,11,3,10,5,3,6,2,1,2,Low
42,926,270,36,2,5265,16439,2,16,3,11,5,3,5,3,0,2,Low
38,1261,271,88,2,6553,7259,9,14,3,14,3,3,1,0,0,0,Low
38,1084,273,54,2,6261,4185,3,18,3,9,3,1,7,7,1,7,Low
27,472,274,60,2,4298,9679,5,19,3,6,1,3,2,2,2,0,Low
49,1002,275,92,2,6804,23793,1,15,3,7,0,3,7,7,1,7,Low
34,878,277,43,1,3815,5972,1,17,3,5,4,4,5,3,2,0,Low
40,905,281,99,2,2741,16523,8,15,3,15,2,4,7,2,3,7,Low
38,1180,282,70,2,6673,11354,7,19,3,17,2,3,1,0,0,0,high
29,121,283,35,3,7639,24525,1,22,4,10,3,2,10,4,1,9,high
22,1136,284,60,1,2328,12392,1,16,3,4,2,2,4,2,2,2,Low
36,635,286,73,1,2153,7703,1,13,3,8,2,3,8,1,1,7,Low
40,1151,287,63,2,4876,14242,9,14,3,5,5,1,3,2,0,2,Low
46,644,288,97,3,9396,12368,7,16,3,17,3,3,4,2,0,3,Low
32,1045,291,32,3,10400,25812,1,11,3,14,2,2,14,8,9,8,high
30,829,292,88,3,8474,20925,1,22,4,12,2,3,11,8,5,8,Low
27,1242,293,90,2,9981,12916,1,14,3,7,2,3,7,7,0,7,Low
51,1469,296,81,3,12490,15736,5,16,3,16,5,1,10,9,4,7,Low
30,1005,297,88,1,2657,8556,5,11,3,8,5,3,5,2,0,4,high
41,896,298,75,3,13591,14674,3,18,3,16,3,3,1,0,0,0,Low
30,334,299,52,2,6696,22967,5,15,3,9,5,2,6,3,0,1,high
29,992,300,85,1,2058,19757,0,14,3,7,1,2,6,2,1,5,high
45,1052,302,57,3,8865,16840,6,12,3,23,2,3,19,7,12,8,Low
54,1147,303,52,2,5940,17011,2,14,3,16,4,3,6,2,0,5,Low
36,1396,304,62,2,5914,9945,8,16,3,16,3,4,13,11,3,7,Low
33,147,305,47,1,2622,13248,6,21,4,7,3,3,3,2,1,1,Low
37,663,306,47,3,12185,10056,1,14,3,10,1,3,10,8,0,7,Low
38,119,307,76,3,10609,9647,0,12,3,17,6,2,16,10,5,13,Low
31,979,308,90,2,4345,4381,0,12,3,6,2,3,5,4,1,4,Low
59,142,309,70,1,2177,8456,3,17,3,7,6,3,1,0,0,0,Low
37,319,311,41,1,2793,2539,4,17,3,13,2,3,9,8,5,8,Low
29,1413,312,42,3,7918,6599,1,14,3,11,5,3,11,10,4,1,Low
35,944,314,92,3,8789,9096,1,14,3,10,3,4,10,7,0,8,Low
29,896,315,86,1,2389,14961,1,13,3,4,3,2,4,3,0,1,high
52,1323,316,89,1,3212,3300,7,15,3,6,3,2,2,2,2,2,Low
42,532,319,58,5,19232,4933,1,11,3,22,3,3,22,17,11,15,Low
59,818,321,52,1,2267,25657,8,17,3,7,2,2,2,2,2,2,Low
50,854,323,68,5,19517,24118,3,11,3,32,3,2,7,0,0,6,Low
33,813,325,58,1,2436,22149,5,13,3,8,2,1,5,4,0,4,high
43,1034,327,80,4,16064,7744,5,22,4,22,3,3,17,13,1,9,Low
33,465,328,39,1,2707,21509,7,20,4,13,3,4,9,7,1,7,high
52,771,329,79,5,19068,21030,1,18,3,33,2,4,33,7,15,12,Low
32,1401,330,56,1,3931,20990,2,11,3,6,5,3,4,3,1,2,Low
32,515,331,62,1,3730,9571,0,14,3,4,2,1,3,2,1,2,high
39,1431,332,96,1,2232,15417,7,14,3,7,1,3,3,2,1,2,Low
32,976,333,100,2,4465,12069,0,18,3,4,2,3,3,2,2,2,Low
41,1411,334,36,2,3072,19877,2,16,3,17,2,2,1,0,0,0,Low
40,1300,335,62,2,3319,24447,1,17,3,9,3,3,9,8,4,7,Low
45,252,336,70,5,19202,15970,0,11,3,25,2,3,24,0,1,7,Low
31,1327,337,73,3,13675,13523,9,12,3,9,3,3,2,2,2,2,Low
33,832,338,63,1,2911,14776,1,13,3,2,2,2,2,2,0,2,Low
34,470,339,84,2,5957,23687,6,13,3,13,3,3,11,9,5,9,Low
37,1017,340,83,1,3920,18697,2,14,3,17,2,2,3,1,0,2,Low
45,1199,341,77,2,6434,5118,4,17,3,9,1,3,3,2,0,2,Low
37,504,342,61,3,10048,22573,6,11,3,17,5,3,1,0,0,0,high
39,505,343,64,3,10938,6420,0,25,4,20,1,3,19,6,11,8,Low
29,665,346,60,1,2340,22673,1,19,3,6,1,3,6,5,1,5,Low
42,916,347,82,2,6545,23016,3,13,3,10,1,3,3,2,0,2,Low
29,1247,349,45,2,6931,10732,2,14,3,10,2,3,3,2,0,2,Low
25,685,350,62,2,4898,7505,0,12,3,5,3,3,4,2,1,2,Low
42,269,351,56,1,2593,8007,0,11,3,10,4,3,9,6,7,8,Low
40,1416,352,49,5,19436,5949,0,19,3,22,5,3,21,7,3,9,Low
51,833,353,96,1,2723,23231,1,11,3,1,0,2,1,0,0,0,Low
31,307,355,71,1,3479,11652,0,11,3,6,2,4,5,4,1,4,high
32,1311,359,100,1,2794,26062,1,20,4,5,3,1,5,1,0,3,Low
38,1327,361,39,2,5249,19682,3,18,3,13,0,3,8,7,7,5,Low
32,128,362,84,2,2176,19737,4,13,3,9,5,3,6,2,0,4,Low
46,488,363,75,4,16872,14977,3,12,3,28,2,2,7,7,7,7,Low
28,529,364,79,1,3485,14935,2,11,3,5,5,1,0,0,0,0,high
29,1210,366,78,2,6644,3687,2,19,3,10,2,3,0,0,0,0,Low
31,1463,367,64,2,5582,14408,0,21,4,10,2,3,9,0,7,8,Low
25,675,369,85,2,4000,18384,1,12,3,6,2,3,6,3,1,5,Low
45,1385,372,79,4,13496,7501,0,14,3,21,2,3,20,7,4,10,Low
36,1403,373,47,1,3210,20251,0,11,3,16,4,3,15,13,10,11,Low
55,452,374,81,5,19045,18938,0,14,3,37,2,3,36,10,4,13,Low
47,666,376,88,3,11849,10268,1,12,3,10,2,2,10,7,9,9,high
28,1158,377,94,1,2070,2613,1,23,4,5,3,2,5,2,0,4,Low
37,228,378,98,2,6502,22825,4,14,3,7,5,4,5,4,0,1,Low
21,996,379,100,1,3230,10531,1,17,3,3,4,4,3,2,1,0,Low
37,728,380,80,3,13603,11677,2,18,3,15,2,3,5,2,0,2,Low
35,1315,381,71,3,11996,19100,7,18,3,10,6,2,7,7,6,2,Low
38,322,382,44,2,5605,19191,1,24,4,8,3,3,8,0,7,7,Low
26,1479,384,84,2,6397,26767,1,20,4,6,6,1,6,5,1,4,Low
50,797,385,96,5,19144,15815,3,14,3,28,4,2,10,4,1,6,Low
53,1070,386,45,4,17584,21016,3,16,3,21,5,2,5,3,1,3,Low
42,635,387,99,2,4907,24532,1,25,4,20,3,3,20,16,11,6,Low
29,442,388,44,2,4554,20260,1,18,3,10,3,2,10,7,0,9,Low
55,147,389,37,2,5415,15972,3,19,3,12,4,3,10,7,0,8,Low
26,496,390,60,2,4741,22722,1,13,3,5,3,3,5,3,3,3,Low
37,1372,391,42,1,2115,15881,1,12,3,17,3,3,17,12,5,7,Low
44,920,392,43,1,3161,19920,3,22,4,19,0,1,1,0,0,0,high
38,688,393,82,2,5745,18899,9,14,3,10,2,3,2,2,1,2,Low
26,1449,394,45,1,2373,14180,2,13,3,5,2,3,3,2,0,2,high
28,1117,395,66,1,3310,4488,1,21,4,5,3,3,5,3,0,2,Low
49,636,396,35,5,18665,25594,9,11,3,22,4,3,3,2,1,2,Low
36,506,397,30,2,4485,26285,4,12,3,10,2,3,8,0,7,7,Low
31,444,399,84,1,2789,3909,1,11,3,2,5,2,2,2,2,2,Low
26,950,401,48,2,5828,8450,1,12,3,8,0,3,8,7,7,4,high
37,889,403,53,1,2326,11411,1,12,3,4,3,2,4,2,1,2,Low
42,555,404,77,4,13525,14864,5,14,3,23,2,4,20,4,4,8,Low
18,230,405,54,1,1420,25233,1,13,3,0,2,3,0,0,0,0,high
35,1232,406,96,3,8020,5100,0,15,3,12,3,2,11,9,6,9,Low
36,566,407,81,1,3688,7122,4,18,3,4,2,3,1,0,0,0,Low
51,1302,408,84,2,5482,16321,5,18,3,13,3,3,4,1,1,2,Low
41,334,410,88,4,16015,15896,1,19,3,22,2,3,22,10,0,4,Low
18,812,411,69,1,1200,9724,1,12,3,0,2,3,0,0,0,0,Low
28,1476,412,68,2,5661,4824,0,19,3,9,2,3,8,3,0,7,Low
31,218,416,100,2,6929,12241,4,11,3,10,3,2,8,7,7,7,Low
39,1132,417,48,3,9613,10942,0,17,3,19,5,2,18,10,3,7,Low
36,1105,419,47,2,5674,6927,7,15,3,11,3,3,9,8,0,8,Low
32,906,420,91,2,5484,16985,1,14,3,13,3,2,13,8,4,8,Low
38,849,421,81,3,12061,26707,3,17,3,19,2,3,10,8,0,1,Low
58,390,422,32,2,5660,17056,2,13,3,12,2,3,5,3,1,2,Low
31,691,423,86,1,4821,10077,0,12,3,6,4,3,5,2,0,3,Low
31,106,424,62,2,6410,17822,3,12,3,9,1,3,2,2,1,0,Low
45,1249,425,97,3,5210,20308,1,18,3,24,2,3,24,9,9,11,Low
31,192,426,32,1,2695,7747,0,18,3,3,2,1,2,2,2,2,Low
33,553,428,74,3,11878,23364,6,11,3,12,2,3,10,6,8,8,Low
39,117,429,99,4,17068,5355,1,14,3,21,3,3,21,9,11,10,Low
43,185,430,33,1,2455,10675,0,19,3,9,5,3,8,7,1,7,Low
49,1091,431,90,4,13964,17810,7,12,3,25,2,3,7,1,0,7,Low
52,723,433,85,2,4941,17747,2,15,3,11,3,2,8,2,7,7,high
27,1220,434,85,1,2478,20938,1,12,3,4,2,2,4,3,1,2,Low
32,588,436,65,2,5228,24624,1,11,3,13,2,3,13,12,11,9,Low
27,1377,437,74,2,4478,5242,1,11,3,5,3,3,5,4,0,4,Low
31,691,438,73,2,7547,7143,4,12,3,13,3,3,7,7,1,7,Low
32,1018,439,74,2,5055,10557,7,16,3,10,0,2,7,7,0,7,Low
28,1157,440,84,1,3464,24737,5,13,3,5,4,2,3,2,2,2,high
30,1275,441,64,2,5775,11934,1,13,3,11,2,3,10,8,1,9,Low
31,798,442,48,3,8943,14034,1,24,4,10,2,3,10,9,8,9,Low
39,672,444,54,5,19272,21141,1,15,3,21,2,3,21,9,13,3,Low
39,1162,445,41,2,5238,17778,4,18,3,12,3,2,1,0,0,0,high
33,508,446,46,2,4682,4317,3,14,3,9,6,2,7,7,0,1,Low
47,1482,447,42,5,18300,16375,4,11,3,21,2,3,3,2,1,1,Low
43,559,448,82,2,5257,6227,1,11,3,9,3,4,9,7,0,0,Low
27,210,449,73,2,6349,22107,0,13,3,6,0,3,5,4,1,4,Low
54,928,450,31,2,4869,16885,3,12,3,20,4,2,4,3,0,3,Low
43,1001,451,43,3,9985,9262,8,16,3,10,1,2,1,0,0,0,Low
45,549,452,75,2,3697,9278,9,14,3,12,3,3,10,9,9,8,Low
40,1124,453,57,2,7457,13273,2,22,4,6,2,2,4,3,0,2,Low
29,318,454,77,1,2119,4759,1,11,3,7,4,2,7,7,0,7,high
29,738,455,30,1,3983,7621,0,17,3,4,2,3,3,2,2,2,Low
30,570,456,30,2,6118,5431,1,13,3,10,2,3,10,9,1,2,Low
27,1130,458,56,2,6214,3415,1,18,3,8,3,3,8,7,0,7,Low
37,1192,460,61,2,6347,23177,7,16,3,8,2,2,6,2,0,4,Low
38,343,461,92,3,11510,15682,0,14,3,12,3,3,11,10,2,9,Low
31,1232,462,39,3,7143,25713,1,14,3,11,2,2,11,9,4,10,Low
29,144,463,39,2,8268,11866,1,14,3,7,2,3,7,7,1,7,Low
35,1296,464,62,3,8095,18264,0,13,3,17,5,3,16,6,0,13,Low
23,1309,465,83,1,2904,16092,1,12,3,4,2,2,4,2,0,2,Low
41,483,466,95,2,6032,10110,6,15,3,8,3,3,5,4,1,2,Low
47,1309,467,99,2,2976,25751,3,19,3,5,3,3,0,0,0,0,Low
